sem_prev,tsfc,magv,ur2m,Tx_Mod,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,OC_Mod_Candid,RF_IOC,XGB_IOC,MLP_IOC,IOC_Obs
9,28.527985,2.4226398,61.11572,29.33978,30.06638,31.76419,26.65807809,27.67608909,0,0,0,0,1
9,30.31491,1.957988,74.810165,29.64743,30.17719,33.8436,27.58699736,28.01749773,0,0,0,0,1
9,28.405823,3.4809508,75.290405,28.76901,28.76901,30.9917,26.02601209,27.14295827,1,0,0,0,1
4,30.040771,2.943182,89.21472,29.77774,29.84163,31.76419,26.32362738,27.67608909,0,0,0,0,1
4,31.990997,4.3571825,76.01009,32.73294,30.10089,33.8436,26.70909138,28.01749773,1,0,0,0,1
5,32.026154,4.4809303,77.16715,31.87753,29.85751,30.9917,26.62516,27.14295827,1,0,0,0,1
5,31.673584,4.578165,84.61918,30.51148,31.11983,32.62369,26.59750375,28.76029975,0,0,0,0,1
5,31.276337,4.2274394,82.87191,29.99124,30.09393,30.92581,26.3094215,28.09907138,0,0,0,0,1
5,32.89081,3.6098015,81.81881,32.73007,32.85398,33.84396,28.61454388,27.32657625,0,0,0,0,1
5,30.099457,3.3397899,79.48692,31.00284,31.40659,30.40292,27.80569438,27.47973625,0,0,0,0,1
5,30.214417,3.2599266,71.160324,30.84146,31.21523,32.42886,28.33895462,28.4647365,0,0,0,0,1
5,27.178375,2.1136494,94.07845,25.98273,31.21746,30.48514,28.17867688,27.13125988,0,1,0,0,1
